OWNER,TABLE_NAME,COLUMN_NAME,DATA_TYPE,DATA_TYPE_MOD,DATA_TYPE_OWNER,DATA_LENGTH,DATA_PRECISION,DATA_SCALE,NULLABLE,COLUMN_ID,DEFAULT_LENGTH,DATA_DEFAULT,NUM_DISTINCT,LOW_VALUE,HIGH_VALUE,DENSITY,NUM_NULLS,NUM_BUCKETS,LAST_ANALYZED,SAMPLE_SIZE,CHARACTER_SET_NAME,CHAR_COL_DECL_LENGTH,GLOBAL_STATS,USER_STATS,AVG_COL_LEN,CHAR_LENGTH,CHAR_USED,V80_FMT_IMAGE,DATA_UPGRADED,HIDDEN_COLUMN,VIRTUAL_COLUMN,SEGMENT_COLUMN_ID,INTERNAL_COLUMN_ID,HISTOGRAM,QUALIFIED_COL_NAME
HR,EMPLOYEES,JOB_ID,VARCHAR2,,,10,,,N,7,,,19.0,b'AC_ACCOUNT',b'ST_MAN',0.00467289719626168,0.0,19.0,2014-05-29 13:21:55,107.0,CHAR_CS,10.0,YES,NO,9.0,10,B,NO,YES,NO,NO,7,7,FREQUENCY,JOB_ID
HR,JOBS,JOB_ID,VARCHAR2,,,10,,,N,1,,,19.0,b'AC_ACCOUNT',b'ST_MAN',0.0526315789473684,0.0,1.0,2014-05-29 13:21:55,19.0,CHAR_CS,10.0,YES,NO,8.0,10,B,NO,YES,NO,NO,1,1,NONE,JOB_ID
HR,JOB_HISTORY,JOB_ID,VARCHAR2,,,10,,,N,4,,,8.0,b'AC_ACCOUNT',b'ST_CLERK',0.05,0.0,8.0,2014-05-29 13:21:55,10.0,CHAR_CS,10.0,YES,NO,9.0,10,B,NO,YES,NO,NO,4,4,FREQUENCY,JOB_ID
SYS,GV_$DATAPUMP_SESSION,JOB_ID,RAW,,,16,,,Y,3,,,,,,,,,,,,,NO,NO,,0,,NO,YES,NO,NO,3,3,NONE,JOB_ID
SYS,GV_$SCHEDULER_RUNNING_JOBS,JOB_ID,NUMBER,,,22,,,Y,4,,,,,,,,,,,,,NO,NO,,0,,NO,YES,NO,NO,4,4,NONE,JOB_ID
SYS,KU$_JOB_VIEW,JOB_ID,NUMBER,,,22,,,Y,7,,,,,,,,,,,,,NO,NO,,0,,NO,YES,NO,NO,9,9,NONE,JOB_ID
SYS,V_$DATAPUMP_JOB,JOB_ID,RAW,,,16,,,Y,1,,,,,,,,,,,,,NO,NO,,0,,NO,YES,NO,NO,1,1,NONE,JOB_ID
SYS,V_$SCHEDULER_RUNNING_JOBS,JOB_ID,NUMBER,,,22,,,Y,3,,,,,,,,,,,,,NO,NO,,0,,NO,YES,NO,NO,3,3,NONE,JOB_ID
SYS,GV_$DATAPUMP_JOB,JOB_ID,RAW,,,16,,,Y,2,,,,,,,,,,,,,NO,NO,,0,,NO,YES,NO,NO,2,2,NONE,JOB_ID
HR,EMP_DETAILS_VIEW,JOB_ID,VARCHAR2,,,10,,,N,2,,,,,,,,,,,CHAR_CS,10.0,NO,NO,,10,B,NO,YES,NO,NO,2,2,NONE,JOB_ID
SYS,V_$DATAPUMP_SESSION,JOB_ID,RAW,,,16,,,Y,2,,,,,,,,,,,,,NO,NO,,0,,NO,YES,NO,NO,2,2,NONE,JOB_ID
